episode,steps,return
2946,21,-18.0
2947,26,-41.0
2948,33,-30.0
2949,9,12.0
2950,15,-3.0
2951,20,-8.0
2952,23,-38.0
2953,25,-31.0
2954,40,-64.0
2955,14,-2.0
2956,20,-26.0
2957,11,10.0
2958,16,-4.0
2959,11,1.0
2960,22,-28.0
2961,9,12.0
2962,29,-35.0
2963,21,-45.0
2964,15,-3.0
2965,17,4.0
2966,17,-5.0
2967,28,-52.0
2968,30,-27.0
2969,27,-42.0
2970,15,-12.0
2971,18,-6.0
2972,19,-7.0
2973,20,-8.0
2974,25,-31.0
2975,33,-39.0
2976,12,-18.0
2977,13,-1.0
2978,19,2.0
2979,32,-65.0
2980,27,-33.0
2981,15,6.0
2982,14,-2.0
2983,26,-23.0
2984,28,-34.0
2985,13,-1.0
2986,30,-18.0
2987,19,-7.0
2988,11,1.0
2989,27,-24.0
2990,16,-4.0
2991,15,6.0
2992,13,8.0
2993,24,-21.0
2994,23,-20.0
2995,19,-7.0
2996,24,-21.0
2997,22,-19.0
2998,26,-5.0
2999,17,-23.0
3000,19,-7.0
3001,15,6.0
3002,18,3.0
3003,15,-3.0
3004,20,1.0
3005,20,1.0
3006,17,-5.0
3007,31,-10.0
3008,21,-9.0
3009,24,-30.0
3010,18,-24.0
3011,30,-54.0
3012,15,-3.0
3013,12,-18.0
3014,13,8.0
3015,17,-5.0
3016,17,-14.0
3017,23,-29.0
3018,18,-6.0
3019,23,-2.0
3020,9,12.0
3021,23,-20.0
3022,18,3.0
3023,30,-90.0
3024,21,-9.0
3025,13,-1.0
3026,19,-16.0
3027,21,-18.0
3028,20,-8.0
3029,8,13.0
3030,20,-8.0
3031,34,-31.0
3032,16,-31.0
3033,16,5.0
3034,17,4.0
3035,22,-28.0
3036,20,-17.0
3037,19,-25.0
3038,20,-8.0
3039,20,1.0
3040,26,-32.0
3041,18,3.0
3042,35,-23.0
3043,29,-35.0
3044,20,-8.0
3045,23,-2.0
3046,28,-52.0
3047,28,-43.0
3048,20,-8.0
3049,17,4.0
3050,25,-22.0
3051,23,-29.0
3052,23,-2.0
3053,17,-14.0
3054,18,3.0
3055,18,-6.0
3056,17,-5.0
3057,15,6.0
3058,20,1.0
3059,20,-8.0
3060,25,-22.0
3061,18,-6.0
3062,18,-15.0
3063,22,-19.0
3064,26,-23.0
3065,23,-20.0
3066,23,-29.0
3067,20,-17.0
3068,9,12.0
3069,16,-22.0
3070,9,-15.0
3071,17,-32.0
3072,27,-6.0
3073,16,-4.0
3074,20,-8.0
3075,24,-3.0
3076,21,-18.0
3077,28,-34.0
3078,18,-6.0
3079,18,-15.0
3080,18,-15.0
3081,17,4.0
3082,28,-25.0
3083,16,5.0
3084,33,-30.0
3085,21,-9.0
3086,20,-8.0
3087,22,-28.0
3088,20,-17.0
3089,26,-5.0
3090,15,-3.0
3091,25,-31.0
3092,23,-38.0
3093,18,-6.0
3094,17,-5.0
3095,22,-28.0
3096,13,8.0
3097,16,-4.0
3098,13,8.0
3099,20,-26.0
3100,31,-37.0
3101,28,-61.0
3102,17,-32.0
3103,15,-3.0
3104,16,5.0
3105,28,-25.0
3106,16,5.0
3107,16,-4.0
3108,37,-70.0
3109,17,-14.0
3110,24,-21.0
3111,13,8.0
3112,16,5.0
3113,14,7.0
3114,16,-22.0
3115,15,-12.0
3116,15,6.0
3117,12,9.0
3118,17,-5.0
3119,37,-70.0
3120,12,9.0
3121,32,-56.0
3122,17,-14.0
3123,34,-49.0
3124,20,-26.0
3125,20,-8.0
3126,19,-25.0
3127,14,7.0
3128,18,-6.0
3129,21,-36.0
3130,16,-13.0
3131,18,-6.0
3132,15,-12.0
3133,18,-15.0
3134,13,-1.0
3135,24,-30.0
3136,17,4.0
3137,14,-2.0
3138,23,-47.0
3139,11,10.0
3140,27,-24.0
3141,16,5.0
3142,20,-17.0
3143,36,-15.0
3144,13,-10.0
3145,11,1.0
3146,20,-17.0
3147,27,-51.0
3148,23,-38.0
3149,21,-36.0
3150,13,8.0
3151,17,-32.0
3152,20,-17.0
3153,21,-9.0
3154,20,-8.0
3155,26,-5.0
3156,17,-23.0
3157,19,-16.0
3158,36,-60.0
3159,33,-30.0
3160,25,-31.0
3161,21,-18.0
3162,15,6.0
3163,20,-35.0
3164,25,-13.0
3165,24,-39.0
3166,32,-29.0
3167,26,-32.0
3168,15,6.0
3169,13,-28.0
3170,23,-38.0
3171,28,-34.0
3172,17,-5.0
3173,23,-2.0
3174,27,-42.0
3175,25,-13.0
3176,14,7.0
3177,21,-27.0
3178,22,-1.0
3179,26,-14.0
3180,15,-3.0
3181,27,-42.0
3182,20,-44.0
3183,38,-89.0
3184,18,-15.0
3185,23,-20.0
3186,17,4.0
3187,18,3.0
3188,14,-2.0
3189,17,-5.0
3190,11,-8.0
3191,25,-22.0
3192,22,-19.0
3193,20,-26.0
3194,16,-4.0
3195,21,0.0
3196,16,-4.0
3197,22,-10.0
3198,19,2.0
3199,29,-26.0
3200,25,-13.0
3201,22,-19.0
3202,12,9.0
3203,25,-22.0
3204,16,-4.0
3205,28,-43.0
3206,40,-46.0
3207,23,-29.0
3208,26,-32.0
3209,18,-15.0
3210,22,-1.0
3211,18,-6.0
3212,12,9.0
3213,15,6.0
3214,30,-36.0
3215,18,-6.0
3216,14,-2.0
3217,26,-23.0
3218,18,-15.0
3219,15,-3.0
3220,27,-6.0
3221,22,-28.0
3222,10,11.0
3223,20,-8.0
3224,22,-37.0
3225,16,-22.0
3226,18,-6.0
3227,23,-29.0
3228,28,-43.0
3229,16,-13.0
3230,18,-15.0
3231,21,-27.0
3232,24,-39.0
3233,27,-24.0
3234,21,-36.0
3235,19,2.0
3236,18,-15.0
3237,32,-56.0
3238,24,-12.0
3239,14,-11.0
3240,23,-29.0
3241,15,-12.0
3242,19,-7.0
3243,21,-9.0
3244,13,-19.0
3245,17,-14.0
3246,22,-10.0
3247,22,-1.0
3248,27,-33.0
3249,22,-10.0
3250,18,-15.0
3251,17,4.0
3252,18,-15.0
3253,20,-26.0
3254,19,-16.0
3255,21,-18.0
3256,14,7.0
3257,24,-12.0
3258,18,3.0
3259,12,9.0
3260,15,-3.0
3261,23,-29.0
3262,24,-12.0
3263,16,-4.0
3264,26,-23.0
3265,12,0.0
3266,16,-4.0
3267,19,-7.0
3268,14,7.0
3269,20,-17.0
3270,20,-8.0
3271,24,-39.0
3272,15,-12.0
3273,19,-25.0
3274,15,-12.0
3275,24,-21.0
3276,14,7.0
3277,18,-24.0
3278,20,1.0
3279,28,-43.0
3280,20,1.0
3281,15,-3.0
3282,20,-8.0
3283,28,-61.0
3284,22,-37.0
3285,24,-21.0
3286,15,-12.0
3287,20,-17.0
3288,18,-24.0
3289,23,-38.0
3290,14,-2.0
3291,22,-10.0
3292,22,-28.0
3293,20,-8.0
3294,26,-41.0
3295,16,5.0
3296,15,-12.0
3297,16,-4.0
3298,13,8.0
3299,18,3.0
3300,17,-14.0
3301,10,11.0
3302,25,-13.0
3303,23,-38.0
3304,11,-8.0
3305,21,-27.0
3306,30,-54.0
3307,23,-38.0
3308,12,9.0
3309,25,-49.0
3310,14,7.0
3311,20,-17.0
3312,28,-43.0
3313,22,-10.0
3314,19,-25.0
3315,20,-26.0
3316,19,-7.0
3317,26,-23.0
3318,15,6.0
3319,17,-5.0
3320,26,-14.0
3321,14,-2.0
3322,16,-4.0
3323,18,3.0
3324,15,-3.0
3325,32,-38.0
3326,20,-17.0
3327,11,1.0
3328,25,-31.0
3329,20,-17.0
3330,16,-13.0
3331,22,-19.0
3332,13,8.0
3333,24,-12.0
3334,29,-26.0
3335,21,-36.0
3336,22,-10.0
3337,12,9.0
3338,17,4.0
3339,18,-24.0
3340,10,11.0
3341,16,-4.0
3342,12,0.0
3343,16,-4.0
3344,24,-30.0
3345,16,-13.0
3346,23,-20.0
3347,21,-18.0
3348,15,-3.0
3349,11,10.0
3350,18,-33.0
3351,20,-8.0
3352,25,-31.0
3353,23,-38.0
3354,13,8.0
3355,12,9.0
3356,25,-13.0
3357,23,-29.0
3358,15,-12.0
3359,18,-15.0
3360,27,-51.0
3361,16,-4.0
3362,9,12.0
3363,19,-16.0
3364,27,-33.0
3365,15,6.0
3366,16,-13.0
3367,21,-9.0
3368,22,-19.0
3369,25,-22.0
3370,36,-51.0
3371,14,-2.0
3372,22,-28.0
3373,24,-48.0
3374,17,4.0
3375,17,-5.0
3376,10,11.0
3377,18,-6.0
3378,17,-5.0
3379,18,3.0
3380,29,-26.0
3381,25,-31.0
3382,19,-7.0
3383,15,6.0
3384,22,-10.0
3385,22,-19.0
3386,14,-2.0
3387,14,-2.0
3388,31,-91.0
3389,27,-15.0
3390,17,-14.0
3391,26,-59.0
3392,17,-14.0
3393,18,-24.0
3394,31,-55.0
3395,26,-32.0
3396,24,-12.0
3397,14,-11.0
3398,26,-14.0
3399,17,-5.0
3400,19,-16.0
3401,16,-4.0
3402,19,2.0
3403,18,-15.0
3404,20,-17.0
3405,10,11.0
3406,11,1.0
3407,11,1.0
3408,13,8.0
3409,13,8.0
3410,20,-17.0
3411,23,-11.0
3412,19,2.0
3413,16,5.0
3414,18,-24.0
3415,25,-22.0
3416,19,2.0
3417,10,11.0
3418,23,-20.0
3419,29,-53.0
3420,13,8.0
3421,17,-14.0
3422,12,0.0
3423,28,-25.0
3424,29,-35.0
3425,21,-9.0
3426,10,11.0
3427,18,-6.0
3428,22,-19.0
3429,16,5.0
3430,22,-28.0
3431,30,-54.0
3432,17,-5.0
3433,16,5.0
3434,26,-23.0
3435,20,-17.0
3436,22,-10.0
3437,20,-35.0
3438,30,-36.0
3439,18,3.0
3440,34,-76.0
3441,23,-20.0
3442,19,2.0
3443,21,-9.0
3444,24,-30.0
3445,17,-5.0
3446,13,8.0
3447,14,7.0
3448,23,-20.0
3449,11,1.0
3450,18,-33.0
3451,19,-16.0
3452,14,7.0
3453,16,-22.0
3454,14,-2.0
3455,16,-13.0
3456,22,-28.0
3457,20,-8.0
3458,11,-8.0
3459,17,-5.0
3460,13,-10.0
3461,14,7.0
3462,20,-8.0
3463,13,-1.0
3464,30,-36.0
3465,28,-16.0
3466,29,-26.0
3467,11,10.0
3468,8,4.0
3469,18,3.0
3470,14,7.0
3471,17,-14.0
3472,22,-19.0
3473,23,-20.0
3474,15,-12.0
3475,11,-8.0
3476,18,-15.0
3477,28,-25.0
3478,21,-18.0
3479,15,-12.0
3480,18,3.0
3481,27,-51.0
3482,12,9.0
3483,26,-41.0
3484,16,-4.0
3485,19,-7.0
3486,17,-14.0
3487,21,-9.0
3488,22,-10.0
3489,39,-54.0
3490,17,-5.0
3491,13,8.0
3492,20,1.0
3493,16,-4.0
3494,10,11.0
3495,16,-4.0
3496,19,-7.0
3497,22,-19.0
3498,14,-2.0
3499,15,-3.0
3500,16,5.0
3501,15,6.0
3502,22,-19.0
3503,26,-32.0
3504,23,-20.0
3505,18,-15.0
3506,27,-33.0
3507,20,-26.0
3508,23,-11.0
3509,28,-70.0
3510,21,-18.0
3511,24,-21.0
3512,9,12.0
3513,20,-17.0
3514,22,-28.0
3515,20,-17.0
3516,19,-25.0
3517,21,-36.0
3518,11,10.0
3519,18,-15.0
3520,14,-2.0
3521,21,-18.0
3522,16,-13.0
3523,7,14.0
3524,26,-23.0
3525,27,-33.0
3526,22,-19.0
3527,21,-9.0
3528,28,-34.0
3529,22,-55.0
3530,16,-4.0
3531,16,5.0
3532,27,-60.0
3533,9,3.0
3534,18,-6.0
3535,17,-23.0
3536,18,-15.0
3537,20,-26.0
3538,16,-4.0
3539,25,-13.0
3540,13,-1.0
3541,24,-12.0
3542,10,11.0
3543,23,-2.0
3544,25,-40.0
3545,14,-11.0
3546,16,-13.0
3547,14,-29.0
3548,18,-42.0
3549,13,8.0
3550,19,-16.0
3551,18,3.0
3552,16,-4.0
3553,17,-5.0
3554,17,-5.0
3555,20,-8.0
3556,13,-1.0
3557,22,-10.0
3558,13,8.0
3559,18,-15.0
3560,14,7.0
3561,31,-10.0
3562,13,8.0
3563,19,-7.0
3564,8,13.0
3565,13,-1.0
3566,15,-3.0
3567,14,-2.0
3568,23,-56.0
3569,30,-27.0
3570,19,-16.0
3571,12,9.0
3572,19,-34.0
3573,19,2.0
3574,24,-39.0
3575,22,-19.0
3576,19,-7.0
3577,13,-10.0
3578,12,9.0
3579,17,-5.0
3580,15,6.0
3581,22,-37.0
3582,13,8.0
3583,25,-40.0
3584,14,-2.0
3585,26,-23.0
3586,17,-14.0
3587,38,-62.0
3588,16,-22.0
3589,19,-25.0
3590,22,-37.0
3591,19,-16.0
3592,25,-13.0
3593,13,-1.0
3594,16,-13.0
3595,15,-3.0
3596,27,-24.0
3597,7,14.0
3598,21,0.0
3599,31,-46.0
3600,21,-18.0
3601,31,-64.0
3602,12,0.0
3603,12,0.0
3604,15,-3.0
3605,22,-19.0
3606,16,5.0
3607,24,-30.0
3608,21,0.0
3609,18,-15.0
3610,17,-5.0
3611,11,10.0
3612,17,-32.0
3613,11,1.0
3614,23,-20.0
3615,18,3.0
3616,15,6.0
3617,13,-10.0
3618,21,-9.0
3619,19,-25.0
3620,28,-43.0
3621,26,-23.0
3622,25,-22.0
3623,11,10.0
3624,15,-3.0
3625,15,-3.0
3626,16,-4.0
3627,27,-15.0
3628,21,-9.0
3629,15,6.0
3630,23,-20.0
3631,18,-6.0
3632,24,-30.0
3633,12,9.0
3634,18,3.0
3635,16,-4.0
3636,14,7.0
3637,20,-26.0
3638,21,-18.0
3639,26,-23.0
3640,14,7.0
3641,20,-8.0
3642,12,0.0
3643,12,9.0
3644,25,-13.0
3645,7,14.0
3646,28,-61.0
3647,17,-5.0
3648,21,-9.0
3649,18,-15.0
3650,10,11.0
3651,24,-12.0
3652,19,-16.0
3653,23,-47.0
3654,18,-15.0
3655,21,-36.0
3656,23,-38.0
3657,20,-26.0
3658,17,-5.0
3659,19,-25.0
3660,15,6.0
3661,35,-77.0
3662,20,-26.0
3663,11,10.0
3664,17,-23.0
3665,20,-17.0
3666,12,9.0
3667,25,-4.0
3668,11,10.0
3669,20,-17.0
3670,20,-17.0
3671,35,-41.0
3672,21,-9.0
3673,14,-2.0
3674,21,0.0
3675,26,-50.0
3676,15,-3.0
3677,13,-10.0
3678,24,-21.0
3679,17,-14.0
3680,19,-7.0
3681,17,-14.0
3682,26,-68.0
3683,11,10.0
3684,16,-13.0
3685,23,-11.0
3686,24,-30.0
3687,18,-6.0
3688,13,8.0
3689,17,-5.0
3690,28,-25.0
3691,23,-20.0
3692,16,-4.0
3693,23,-11.0
3694,14,-2.0
3695,23,-20.0
3696,30,-36.0
3697,25,-40.0
3698,14,-2.0
3699,22,-28.0
3700,15,-12.0
3701,16,-4.0
3702,29,-26.0
3703,22,-10.0
3704,24,-48.0
3705,25,-22.0
3706,15,-3.0
3707,17,4.0
3708,27,-42.0
3709,18,-15.0
3710,20,-8.0
3711,30,-27.0
3712,19,-16.0
3713,16,-13.0
3714,27,-24.0
3715,20,-44.0
3716,22,-46.0
3717,20,1.0
3718,20,1.0
3719,14,-11.0
3720,23,-11.0
3721,15,-3.0
3722,20,-26.0
3723,35,-50.0
3724,31,-64.0
3725,27,-60.0
3726,23,-38.0
3727,19,-7.0
3728,28,-52.0
3729,13,8.0
3730,19,2.0
3731,19,-7.0
3732,26,-5.0
3733,17,-5.0
3734,37,-97.0
3735,23,-20.0
3736,12,0.0
3737,13,-10.0
3738,17,-23.0
3739,16,-22.0
3740,18,3.0
3741,20,-17.0
3742,17,-23.0
3743,10,2.0
3744,12,0.0
3745,24,-30.0
3746,13,8.0
3747,19,-16.0
3748,10,2.0
3749,19,2.0
3750,22,-28.0
3751,13,8.0
3752,23,-29.0
3753,9,12.0
3754,13,8.0
3755,22,-10.0
3756,15,6.0
3757,14,7.0
3758,17,-5.0
3759,31,-28.0
3760,19,-7.0
3761,22,-28.0
3762,17,-5.0
3763,31,-46.0
3764,9,12.0
3765,18,-33.0
3766,20,-35.0
3767,18,-33.0
3768,27,-24.0
3769,16,-4.0
3770,21,0.0
3771,18,-6.0
3772,11,10.0
3773,11,10.0
3774,19,-25.0
3775,9,3.0
3776,25,-40.0
3777,15,6.0
3778,32,-38.0
3779,26,-41.0
3780,23,-20.0
3781,17,-5.0
3782,27,-24.0
3783,31,-46.0
3784,15,-3.0
3785,29,-53.0
3786,31,-73.0
3787,20,1.0
3788,22,-10.0
3789,22,-19.0
3790,17,-14.0
3791,20,-26.0
3792,21,-18.0
3793,16,-4.0
3794,13,-10.0
3795,28,-34.0
3796,20,-17.0
3797,19,2.0
3798,19,-16.0
3799,33,-39.0
3800,22,-19.0
3801,13,8.0
3802,33,-30.0
3803,9,12.0
3804,14,-2.0
3805,13,-1.0
3806,18,-24.0
3807,17,-32.0
3808,26,-23.0
3809,17,-14.0
3810,11,10.0
3811,14,-11.0
3812,12,0.0
3813,16,-4.0
3814,24,-30.0
3815,20,-8.0
3816,25,-13.0
3817,24,-39.0
3818,26,-23.0
3819,18,3.0
3820,27,-24.0
3821,29,-35.0
3822,25,-4.0
3823,15,6.0
3824,16,5.0
3825,24,-21.0
3826,16,-4.0
3827,16,-4.0
3828,19,-7.0
3829,12,9.0
3830,29,-44.0
3831,23,-11.0
3832,12,9.0
3833,21,-18.0
3834,16,5.0
3835,10,2.0
3836,26,-50.0
3837,26,-23.0
3838,18,-24.0
3839,20,-17.0
3840,14,-2.0
3841,20,-26.0
3842,22,-28.0
3843,27,-60.0
3844,28,-34.0
3845,21,-18.0
3846,10,11.0
3847,15,6.0
3848,24,-12.0
3849,14,7.0
3850,24,-30.0
3851,27,-51.0
3852,19,-7.0
3853,29,-53.0
3854,29,-62.0
3855,18,-15.0
3856,15,-12.0
3857,21,-9.0
3858,32,-38.0
3859,26,-32.0
3860,17,4.0
3861,21,-27.0
3862,26,-50.0
3863,12,0.0
3864,15,6.0
3865,11,1.0
3866,18,-6.0
3867,21,-18.0
3868,18,-15.0
3869,24,-21.0
3870,16,5.0
3871,14,7.0
3872,15,-12.0
3873,16,5.0
3874,16,-13.0
3875,21,-18.0
3876,15,6.0
3877,25,-22.0
3878,38,-107.0
3879,19,-16.0
3880,24,-12.0
3881,15,6.0
3882,22,-19.0
3883,21,-27.0
3884,15,-3.0
3885,17,-5.0
3886,17,4.0
3887,15,-3.0
3888,24,-39.0
3889,30,-54.0
3890,25,-13.0
3891,17,-5.0
3892,22,-19.0
3893,20,-17.0
3894,17,-5.0
3895,20,-26.0
3896,24,-21.0
3897,18,-24.0
3898,31,-46.0
3899,21,-45.0
3900,25,-13.0
3901,20,-17.0
3902,15,-3.0
3903,12,0.0
3904,18,-6.0
3905,8,4.0
3906,12,0.0
3907,23,-20.0
3908,26,-32.0
3909,12,9.0
3910,14,7.0
3911,16,-4.0
3912,23,-2.0
3913,21,-9.0
3914,21,-27.0
3915,9,3.0
3916,13,8.0
3917,25,-22.0
3918,19,-7.0
3919,8,13.0
3920,23,-20.0
3921,18,-6.0
3922,10,2.0
3923,17,4.0
3924,33,-48.0
3925,15,6.0
3926,22,-28.0
3927,17,4.0
3928,15,6.0
3929,21,0.0
3930,14,-2.0
3931,17,-14.0
3932,24,-12.0
3933,21,-27.0
3934,32,-11.0
3935,18,-15.0
3936,16,-4.0
3937,23,-11.0
3938,20,-8.0
3939,24,-30.0
3940,31,-46.0
3941,21,-9.0
3942,26,-41.0
3943,30,-36.0
3944,20,-8.0
3945,16,5.0
3946,18,-6.0
3947,22,-10.0
3948,24,-39.0
3949,24,-30.0
3950,29,-8.0
3951,19,-7.0
3952,11,10.0
3953,20,-8.0
3954,11,10.0
3955,18,-15.0
3956,18,3.0
3957,8,13.0
3958,14,7.0
3959,18,-33.0
3960,15,-21.0
3961,24,-39.0
3962,19,-7.0
3963,23,-29.0
3964,10,11.0
3965,29,-8.0
3966,24,-48.0
3967,24,-21.0
3968,16,5.0
3969,11,-8.0
3970,27,-33.0
3971,18,3.0
3972,13,-1.0
3973,22,-19.0
3974,13,-1.0
3975,16,-4.0
3976,20,-17.0
3977,14,-2.0
3978,16,-13.0
3979,12,-18.0
3980,18,3.0
3981,22,-28.0
3982,22,-10.0
3983,32,-29.0
3984,22,-46.0
3985,29,-17.0
3986,12,0.0
3987,17,-5.0
3988,21,-18.0
3989,13,-1.0
3990,18,3.0
3991,28,-16.0
3992,25,-31.0
3993,15,6.0
3994,9,12.0
3995,22,-10.0
3996,16,5.0
3997,15,-3.0
3998,15,-12.0
3999,17,4.0
4000,10,11.0
4001,21,-27.0
4002,27,-51.0
4003,13,8.0
4004,24,-39.0
4005,19,-34.0
4006,35,-50.0
4007,15,-12.0
4008,23,-29.0
4009,13,8.0
4010,16,-4.0
4011,22,-37.0
4012,17,4.0
4013,23,-11.0
4014,24,-21.0
4015,17,-5.0
4016,14,7.0
4017,22,-28.0
4018,14,7.0
4019,39,-36.0
4020,23,-11.0
4021,16,-13.0
4022,26,-14.0
4023,26,-14.0
4024,13,-10.0
4025,23,-11.0
4026,23,-20.0
4027,24,-12.0
4028,23,-47.0
4029,26,-41.0
4030,22,-28.0
4031,12,0.0
4032,12,-9.0
4033,25,-31.0
4034,17,-23.0
4035,20,-8.0
4036,19,-16.0
4037,9,12.0
4038,21,-9.0
4039,15,6.0
4040,27,-15.0
4041,20,-17.0
4042,30,-27.0
4043,15,-3.0
4044,11,-8.0
4045,8,13.0
4046,22,-19.0
4047,16,-13.0
4048,14,-2.0
4049,7,14.0
4050,13,-1.0
4051,20,-17.0
4052,28,-34.0
4053,21,-9.0
4054,36,-24.0
4055,28,-34.0
4056,29,-35.0
4057,22,-28.0
4058,21,-18.0
4059,17,4.0
4060,23,-20.0
4061,35,-77.0
4062,20,-8.0
4063,26,-41.0
4064,16,-4.0
4065,10,11.0
4066,17,-14.0
4067,17,-5.0
4068,21,-54.0
4069,30,-63.0
4070,26,-32.0
4071,15,-3.0
4072,19,-7.0
4073,23,-29.0
4074,22,-28.0
4075,23,-20.0
4076,29,-62.0
4077,23,-20.0
4078,19,-25.0
4079,26,-14.0
4080,14,-11.0
4081,17,-5.0
4082,25,-31.0
4083,34,-76.0
4084,15,-3.0
4085,12,9.0
4086,25,-13.0
4087,18,3.0
4088,18,-15.0
4089,23,-29.0
4090,15,-3.0
4091,13,-1.0
4092,32,-65.0
4093,21,-9.0
4094,25,-13.0
4095,23,-65.0
4096,11,-8.0
4097,21,-18.0
4098,23,-11.0
4099,23,-20.0
4100,14,-11.0
4101,20,-8.0
4102,17,-32.0
4103,10,11.0
4104,21,-27.0
4105,12,9.0
4106,12,9.0
4107,22,-19.0
4108,19,-7.0
4109,26,-23.0
4110,32,-47.0
4111,28,-16.0
4112,19,-16.0
4113,23,-2.0
4114,15,-3.0
4115,17,4.0
4116,30,-9.0
4117,18,-15.0
4118,19,-25.0
4119,23,-20.0
4120,15,6.0
4121,20,-35.0
4122,9,12.0
4123,20,-17.0
4124,15,-12.0
4125,15,-21.0
4126,23,-11.0
4127,25,-22.0
4128,23,-20.0
4129,32,-56.0
4130,23,-20.0
4131,25,-13.0
4132,21,0.0
4133,31,-64.0
4134,13,8.0
4135,17,-23.0
4136,23,-11.0
4137,17,-14.0
4138,12,9.0
4139,20,-8.0
4140,16,-22.0
4141,27,-33.0
4142,18,-6.0
4143,23,-20.0
4144,20,1.0
4145,14,-2.0
4146,21,-9.0
4147,15,-3.0
4148,21,-27.0
4149,19,-16.0
4150,22,-37.0
4151,24,-30.0
4152,26,-23.0
4153,27,-33.0
4154,10,11.0
4155,27,-33.0
4156,12,9.0
4157,10,11.0
4158,27,-33.0
4159,15,6.0
4160,20,-35.0
4161,17,-23.0
4162,29,-35.0
4163,9,12.0
4164,14,-2.0
4165,19,-25.0
4166,13,-1.0
4167,23,-11.0
4168,31,-46.0
4169,17,-5.0
4170,21,0.0
4171,16,5.0
4172,16,-13.0
4173,22,-28.0
4174,22,-10.0
4175,10,2.0
4176,23,-11.0
4177,11,10.0
4178,13,-1.0
4179,22,-28.0
4180,19,-7.0
4181,22,-19.0
4182,24,-21.0
4183,28,-16.0
4184,13,-10.0
4185,16,-4.0
4186,13,-19.0
4187,30,-45.0
4188,15,6.0
4189,14,7.0
4190,14,-2.0
4191,17,-5.0
4192,26,-14.0
4193,21,-54.0
4194,23,-38.0
4195,15,6.0
4196,22,-28.0
4197,21,-27.0
4198,17,-14.0
4199,33,-66.0
4200,19,-16.0
4201,24,-57.0
4202,35,-50.0
4203,11,1.0
4204,22,-19.0
4205,21,-18.0
4206,22,-10.0
4207,18,3.0
4208,25,-31.0
4209,20,-17.0
4210,20,-8.0
4211,25,-31.0
4212,12,0.0
4213,25,-4.0
4214,21,-9.0
4215,22,-10.0
4216,14,-2.0
4217,22,-19.0
4218,28,-25.0
4219,15,-12.0
4220,26,-23.0
4221,18,3.0
4222,9,12.0
4223,19,-16.0
4224,18,3.0
4225,22,-1.0
4226,22,-19.0
4227,13,-19.0
4228,16,-4.0
4229,19,2.0
4230,19,-25.0
4231,22,-19.0
4232,21,-18.0
4233,11,10.0
4234,10,11.0
4235,18,-6.0
4236,13,8.0
4237,19,-16.0
4238,25,-4.0
4239,31,-28.0
4240,23,-38.0
4241,23,-20.0
4242,21,-27.0
4243,25,-22.0
4244,17,-5.0
4245,22,-10.0
4246,14,7.0
4247,17,-14.0
4248,17,-5.0
4249,18,-15.0
4250,22,-19.0
4251,10,-7.0
4252,20,-8.0
4253,17,-23.0
4254,24,-21.0
4255,19,-25.0
4256,24,-30.0
4257,30,-27.0
4258,12,0.0
4259,18,-15.0
4260,10,11.0
4261,21,0.0
4262,7,14.0
4263,29,-44.0
4264,19,-16.0
4265,27,-15.0
4266,20,-8.0
4267,20,-17.0
4268,14,-2.0
4269,11,1.0
4270,18,-6.0
4271,23,-29.0
4272,21,-27.0
4273,26,-14.0
4274,23,-29.0
4275,25,-13.0
4276,18,-15.0
4277,12,9.0
4278,19,-7.0
4279,24,-21.0
4280,20,-17.0
4281,17,-14.0
4282,20,-8.0
4283,17,-5.0
4284,16,-4.0
4285,20,-8.0
4286,18,-24.0
4287,20,-17.0
4288,17,-5.0
4289,25,-13.0
4290,16,-4.0
4291,17,-14.0
4292,15,-12.0
4293,14,-2.0
4294,28,-61.0
4295,23,-38.0
4296,12,0.0
4297,20,1.0
4298,12,0.0
4299,39,-72.0
4300,17,-14.0
4301,16,-4.0
4302,19,-34.0
4303,19,-16.0
4304,15,-12.0
4305,11,10.0
4306,19,-7.0
4307,19,2.0
4308,27,-33.0
4309,26,-23.0
4310,10,2.0
4311,10,11.0
4312,24,-30.0
4313,21,-45.0
4314,10,2.0
4315,21,-54.0
4316,23,-20.0
4317,15,6.0
4318,27,-60.0
4319,18,-24.0
4320,20,-26.0
4321,24,-21.0
4322,20,-26.0
4323,23,-29.0
4324,11,10.0
4325,28,-34.0
4326,22,-19.0
4327,13,-1.0
4328,13,8.0
4329,16,5.0
4330,17,-5.0
4331,15,-12.0
4332,20,-8.0
4333,19,2.0
4334,20,-8.0
4335,19,-7.0
4336,29,-35.0
4337,15,-3.0
4338,16,-22.0
4339,26,-32.0
4340,25,-31.0
4341,14,-2.0
4342,15,-12.0
4343,30,-18.0
4344,14,-2.0
4345,17,-5.0
4346,15,-21.0
4347,17,4.0
4348,12,0.0
4349,33,-66.0
4350,23,-29.0
4351,25,-22.0
4352,12,0.0
4353,22,-28.0
4354,20,-17.0
4355,23,-11.0
4356,17,-23.0
4357,22,-10.0
4358,17,-5.0
4359,13,8.0
4360,20,-17.0
4361,20,-17.0
4362,12,9.0
4363,16,-31.0
4364,15,-12.0
4365,16,-13.0
4366,19,-7.0
4367,25,-22.0
4368,18,-6.0
4369,15,-12.0
4370,15,-12.0
4371,17,-5.0
4372,25,-31.0
4373,27,-42.0
4374,25,-22.0
4375,20,-8.0
4376,11,10.0
