episode,steps,return
2894,200,-299.0
2895,17,-5.0
2896,200,-290.0
2897,200,-263.0
2898,200,-263.0
2899,80,-113.0
2900,200,-263.0
2901,200,-263.0
2902,81,-87.0
2903,200,-281.0
2904,200,-227.0
2905,8,13.0
2906,200,-272.0
2907,200,-272.0
2908,141,-183.0
2909,200,-263.0
2910,200,-281.0
2911,159,-210.0
2912,200,-245.0
2913,200,-272.0
2914,200,-290.0
2915,200,-263.0
2916,200,-245.0
2917,200,-299.0
2918,84,-90.0
2919,200,-299.0
2920,200,-308.0
2921,200,-236.0
2922,200,-308.0
2923,200,-281.0
2924,200,-263.0
2925,200,-290.0
2926,200,-254.0
2927,200,-254.0
2928,132,-192.0
2929,200,-254.0
2930,183,-234.0
2931,200,-290.0
2932,200,-281.0
2933,200,-317.0
2934,132,-210.0
2935,200,-254.0
2936,200,-290.0
2937,200,-245.0
2938,200,-263.0
2939,200,-272.0
2940,200,-290.0
2941,58,-55.0
2942,200,-254.0
2943,200,-281.0
2944,200,-299.0
2945,175,-217.0
2946,160,-256.0
2947,200,-281.0
2948,200,-317.0
2949,200,-299.0
2950,200,-290.0
2951,200,-281.0
2952,200,-254.0
2953,200,-290.0
2954,129,-153.0
2955,150,-183.0
2956,200,-245.0
2957,200,-281.0
2958,200,-263.0
2959,200,-263.0
2960,200,-299.0
2961,200,-254.0
2962,200,-281.0
2963,200,-272.0
2964,200,-317.0
2965,200,-245.0
2966,200,-263.0
2967,200,-317.0
2968,200,-290.0
2969,200,-245.0
2970,200,-254.0
2971,86,-65.0
2972,200,-263.0
2973,183,-225.0
2974,200,-308.0
2975,200,-254.0
2976,200,-281.0
2977,200,-299.0
2978,200,-281.0
2979,200,-317.0
2980,200,-281.0
2981,48,-36.0
2982,200,-254.0
2983,108,-141.0
2984,200,-272.0
2985,200,-299.0
2986,200,-317.0
2987,200,-245.0
2988,200,-272.0
2989,200,-245.0
2990,142,-139.0
2991,200,-263.0
2992,200,-317.0
2993,200,-245.0
2994,200,-308.0
2995,112,-163.0
2996,200,-272.0
2997,200,-290.0
2998,200,-272.0
2999,200,-281.0
3000,200,-272.0
3001,176,-218.0
3002,200,-272.0
3003,200,-272.0
3004,200,-227.0
3005,200,-281.0
3006,200,-254.0
3007,75,-81.0
3008,200,-326.0
3009,110,-134.0
3010,200,-317.0
3011,200,-281.0
3012,200,-263.0
3013,200,-218.0
3014,57,-72.0
3015,200,-254.0
3016,200,-290.0
3017,200,-290.0
3018,200,-290.0
3019,200,-245.0
3020,200,-281.0
3021,200,-299.0
3022,200,-236.0
3023,200,-254.0
3024,200,-254.0
3025,200,-263.0
3026,200,-290.0
3027,200,-290.0
3028,200,-236.0
3029,28,-7.0
3030,200,-290.0
3031,154,-151.0
3032,200,-308.0
3033,200,-326.0
3034,200,-281.0
3035,200,-236.0
3036,200,-281.0
3037,200,-236.0
3038,200,-335.0
3039,200,-281.0
3040,200,-326.0
3041,200,-245.0
3042,200,-263.0
3043,200,-272.0
3044,200,-245.0
3045,200,-263.0
3046,200,-299.0
3047,200,-299.0
3048,200,-308.0
3049,200,-263.0
3050,94,-118.0
3051,200,-236.0
3052,181,-250.0
3053,200,-299.0
3054,200,-281.0
3055,200,-308.0
3056,200,-281.0
3057,200,-272.0
3058,200,-263.0
3059,200,-317.0
3060,200,-299.0
3061,34,-22.0
3062,200,-335.0
3063,200,-254.0
3064,109,-115.0
3065,200,-263.0
3066,200,-317.0
3067,91,-133.0
3068,87,-102.0
3069,200,-281.0
3070,200,-353.0
3071,200,-263.0
3072,200,-236.0
3073,200,-263.0
3074,200,-290.0
3075,200,-317.0
3076,200,-290.0
3077,200,-272.0
3078,200,-254.0
3079,200,-254.0
3080,200,-317.0
3081,200,-263.0
3082,200,-281.0
3083,200,-272.0
3084,200,-308.0
3085,200,-272.0
3086,200,-317.0
3087,200,-317.0
3088,178,-238.0
3089,200,-281.0
3090,120,-153.0
3091,200,-272.0
3092,193,-226.0
3093,194,-254.0
3094,200,-326.0
3095,200,-299.0
3096,200,-281.0
3097,200,-299.0
3098,200,-245.0
3099,200,-308.0
3100,200,-299.0
3101,200,-299.0
3102,188,-221.0
3103,200,-263.0
3104,200,-272.0
3105,200,-308.0
3106,200,-281.0
3107,200,-290.0
3108,200,-281.0
3109,200,-317.0
3110,200,-254.0
3111,200,-290.0
3112,47,-62.0
3113,200,-245.0
3114,164,-161.0
3115,200,-272.0
3116,200,-245.0
3117,200,-281.0
3118,200,-299.0
3119,200,-326.0
3120,188,-275.0
3121,200,-308.0
3122,68,-83.0
3123,200,-281.0
3124,200,-281.0
3125,200,-263.0
3126,156,-198.0
3127,146,-143.0
3128,200,-254.0
3129,200,-290.0
3130,200,-263.0
3131,200,-299.0
3132,200,-290.0
3133,200,-317.0
3134,200,-245.0
3135,200,-308.0
3136,200,-272.0
3137,200,-290.0
3138,86,-101.0
3139,200,-272.0
3140,74,-80.0
3141,200,-281.0
3142,200,-317.0
3143,200,-254.0
3144,200,-290.0
3145,189,-258.0
3146,200,-272.0
3147,200,-290.0
3148,200,-254.0
3149,200,-281.0
3150,200,-254.0
3151,142,-130.0
3152,200,-308.0
3153,200,-317.0
3154,200,-281.0
3155,200,-290.0
3156,200,-272.0
3157,200,-281.0
3158,200,-281.0
3159,200,-272.0
3160,200,-299.0
3161,200,-272.0
3162,151,-184.0
3163,200,-272.0
3164,200,-290.0
3165,200,-308.0
3166,200,-290.0
3167,200,-299.0
3168,200,-317.0
3169,68,-101.0
3170,200,-263.0
3171,200,-299.0
3172,200,-299.0
3173,200,-290.0
3174,200,-254.0
3175,200,-263.0
3176,200,-335.0
3177,200,-263.0
3178,200,-281.0
3179,200,-272.0
3180,164,-224.0
3181,200,-290.0
3182,79,-94.0
3183,200,-263.0
3184,200,-299.0
3185,200,-245.0
3186,200,-272.0
3187,200,-272.0
3188,105,-129.0
3189,200,-290.0
3190,200,-272.0
3191,105,-93.0
3192,200,-290.0
3193,200,-263.0
3194,200,-281.0
3195,200,-236.0
3196,200,-281.0
3197,200,-254.0
3198,200,-281.0
3199,200,-281.0
3200,200,-299.0
3201,200,-290.0
3202,200,-281.0
3203,200,-299.0
3204,200,-326.0
3205,200,-299.0
3206,200,-263.0
3207,78,-120.0
3208,200,-326.0
3209,60,-66.0
3210,200,-281.0
3211,178,-211.0
3212,200,-272.0
3213,200,-263.0
3214,139,-181.0
3215,99,-132.0
3216,192,-216.0
3217,200,-290.0
3218,75,-81.0
3219,200,-272.0
3220,200,-299.0
3221,200,-281.0
3222,36,-24.0
3223,200,-236.0
3224,200,-245.0
3225,200,-326.0
3226,200,-299.0
3227,200,-281.0
3228,200,-263.0
3229,200,-236.0
3230,200,-308.0
3231,200,-245.0
3232,200,-236.0
3233,200,-263.0
3234,200,-290.0
3235,200,-254.0
3236,200,-272.0
3237,200,-353.0
3238,200,-290.0
3239,200,-281.0
3240,200,-299.0
3241,106,-112.0
3242,200,-263.0
3243,200,-263.0
3244,78,-75.0
3245,184,-235.0
3246,200,-254.0
3247,200,-254.0
3248,200,-290.0
3249,192,-225.0
3250,120,-153.0
3251,200,-272.0
3252,72,-96.0
3253,200,-254.0
3254,200,-326.0
3255,200,-290.0
3256,155,-170.0
3257,200,-272.0
3258,200,-263.0
3259,78,-66.0
3260,200,-299.0
3261,200,-272.0
3262,200,-263.0
3263,200,-281.0
3264,200,-290.0
3265,200,-290.0
3266,99,-159.0
3267,200,-290.0
3268,200,-281.0
3269,200,-263.0
3270,200,-290.0
3271,200,-254.0
3272,200,-299.0
3273,200,-272.0
3274,200,-245.0
3275,200,-299.0
3276,200,-254.0
3277,200,-272.0
3278,200,-254.0
3279,200,-308.0
3280,200,-326.0
3281,200,-290.0
3282,200,-308.0
3283,200,-308.0
3284,200,-263.0
3285,200,-272.0
3286,108,-123.0
3287,124,-166.0
3288,200,-236.0
3289,200,-281.0
3290,200,-317.0
3291,98,-122.0
3292,61,-49.0
3293,200,-245.0
3294,84,-81.0
3295,200,-353.0
3296,134,-167.0
3297,200,-290.0
3298,159,-174.0
3299,200,-281.0
3300,200,-254.0
3301,200,-263.0
3302,200,-290.0
3303,200,-290.0
3304,200,-254.0
3305,200,-245.0
3306,200,-245.0
3307,200,-281.0
3308,200,-317.0
3309,200,-281.0
3310,200,-272.0
3311,200,-281.0
3312,200,-272.0
3313,167,-218.0
3314,73,-88.0
3315,200,-263.0
3316,110,-143.0
3317,200,-290.0
3318,200,-308.0
3319,200,-299.0
3320,200,-281.0
3321,200,-245.0
3322,177,-237.0
3323,200,-272.0
3324,200,-290.0
3325,174,-252.0
3326,200,-299.0
3327,200,-254.0
3328,200,-290.0
3329,200,-299.0
3330,88,-67.0
3331,126,-168.0
3332,200,-281.0
3333,200,-254.0
3334,200,-272.0
3335,200,-290.0
3336,200,-362.0
3337,122,-182.0
3338,200,-254.0
3339,200,-290.0
3340,64,-79.0
3341,200,-272.0
3342,200,-272.0
3343,200,-335.0
3344,200,-263.0
3345,153,-222.0
3346,200,-254.0
3347,200,-254.0
3348,94,-109.0
3349,200,-281.0
3350,200,-317.0
3351,200,-308.0
3352,200,-263.0
3353,200,-281.0
3354,200,-281.0
3355,200,-227.0
3356,200,-272.0
3357,130,-217.0
3358,200,-326.0
3359,71,-95.0
3360,200,-290.0
3361,200,-272.0
3362,200,-245.0
3363,130,-172.0
3364,200,-272.0
3365,200,-218.0
3366,200,-245.0
3367,140,-155.0
3368,200,-317.0
3369,171,-177.0
3370,200,-254.0
3371,200,-263.0
3372,200,-272.0
3373,200,-299.0
3374,200,-272.0
3375,200,-308.0
3376,200,-236.0
3377,163,-214.0
3378,200,-272.0
3379,200,-263.0
3380,200,-281.0
3381,200,-299.0
3382,200,-299.0
3383,200,-290.0
3384,200,-263.0
3385,200,-272.0
3386,200,-263.0
3387,200,-254.0
3388,200,-290.0
3389,144,-132.0
3390,200,-236.0
3391,84,-81.0
3392,200,-299.0
3393,100,-106.0
3394,200,-272.0
3395,200,-254.0
3396,129,-171.0
3397,200,-272.0
3398,200,-290.0
3399,200,-299.0
3400,200,-281.0
3401,200,-299.0
3402,200,-308.0
3403,200,-254.0
3404,200,-245.0
3405,179,-185.0
3406,200,-335.0
3407,200,-272.0
3408,200,-281.0
3409,200,-281.0
3410,200,-245.0
3411,200,-299.0
3412,200,-299.0
3413,119,-152.0
3414,200,-254.0
3415,200,-281.0
3416,200,-281.0
3417,131,-209.0
3418,174,-297.0
3419,200,-290.0
3420,200,-263.0
3421,200,-308.0
3422,200,-272.0
3423,200,-281.0
3424,200,-245.0
3425,200,-299.0
3426,200,-272.0
3427,200,-263.0
3428,200,-254.0
3429,200,-317.0
3430,200,-263.0
3431,200,-317.0
3432,152,-185.0
3433,200,-263.0
3434,160,-211.0
3435,200,-299.0
3436,200,-281.0
3437,200,-227.0
3438,200,-317.0
3439,137,-188.0
3440,200,-281.0
3441,200,-317.0
3442,200,-317.0
3443,200,-263.0
3444,200,-299.0
3445,200,-308.0
3446,60,-75.0
3447,200,-254.0
3448,200,-254.0
3449,134,-122.0
3450,139,-163.0
3451,200,-299.0
3452,200,-263.0
3453,200,-308.0
3454,200,-317.0
3455,200,-308.0
3456,48,-36.0
3457,200,-290.0
3458,118,-124.0
3459,200,-263.0
3460,200,-263.0
3461,200,-263.0
3462,200,-236.0
3463,200,-272.0
3464,200,-272.0
3465,200,-290.0
3466,200,-281.0
3467,200,-290.0
3468,200,-290.0
3469,200,-254.0
3470,200,-290.0
3471,186,-219.0
3472,162,-213.0
3473,200,-290.0
3474,200,-281.0
3475,200,-245.0
3476,200,-299.0
3477,132,-165.0
3478,200,-254.0
3479,129,-153.0
3480,200,-254.0
3481,200,-299.0
3482,58,-46.0
3483,200,-272.0
3484,200,-335.0
3485,200,-290.0
3486,200,-290.0
3487,200,-299.0
3488,200,-209.0
3489,200,-245.0
3490,98,-113.0
3491,90,-105.0
3492,200,-308.0
3493,200,-263.0
3494,200,-263.0
3495,141,-147.0
3496,200,-272.0
3497,200,-317.0
3498,160,-211.0
3499,200,-308.0
3500,200,-254.0
3501,200,-263.0
3502,200,-290.0
3503,200,-290.0
3504,200,-326.0
3505,200,-290.0
3506,200,-299.0
3507,200,-254.0
3508,107,-149.0
3509,200,-272.0
3510,185,-191.0
3511,193,-244.0
3512,200,-281.0
3513,200,-263.0
3514,200,-263.0
3515,200,-281.0
3516,189,-276.0
3517,200,-281.0
3518,80,-77.0
3519,200,-281.0
3520,200,-335.0
3521,200,-290.0
3522,200,-299.0
3523,200,-308.0
3524,200,-254.0
3525,200,-281.0
3526,200,-281.0
3527,200,-317.0
3528,200,-317.0
3529,177,-219.0
3530,200,-254.0
3531,200,-308.0
3532,200,-254.0
3533,56,-35.0
3534,59,-38.0
3535,178,-247.0
3536,200,-254.0
3537,200,-281.0
3538,200,-272.0
3539,200,-290.0
3540,166,-217.0
3541,200,-281.0
3542,162,-204.0
3543,200,-299.0
3544,200,-326.0
3545,200,-290.0
3546,200,-281.0
3547,200,-299.0
3548,200,-263.0
3549,200,-308.0
3550,200,-263.0
3551,200,-254.0
3552,200,-299.0
3553,111,-135.0
3554,200,-299.0
3555,200,-263.0
3556,200,-272.0
3557,200,-254.0
3558,110,-125.0
3559,200,-308.0
3560,200,-290.0
3561,200,-317.0
3562,100,-115.0
3563,137,-179.0
3564,37,-16.0
3565,200,-299.0
3566,200,-290.0
3567,140,-164.0
3568,154,-223.0
3569,200,-290.0
3570,200,-308.0
3571,200,-290.0
3572,200,-263.0
3573,200,-290.0
3574,200,-263.0
3575,200,-299.0
3576,200,-254.0
3577,200,-236.0
3578,200,-281.0
3579,41,-38.0
3580,200,-281.0
3581,174,-234.0
3582,200,-254.0
3583,54,-78.0
3584,112,-118.0
3585,200,-299.0
3586,200,-236.0
3587,200,-281.0
3588,200,-290.0
3589,200,-236.0
3590,200,-335.0
3591,111,-117.0
3592,200,-308.0
3593,200,-281.0
3594,200,-254.0
3595,200,-272.0
3596,200,-308.0
3597,174,-216.0
3598,200,-290.0
3599,200,-290.0
3600,200,-290.0
3601,58,-55.0
3602,200,-308.0
3603,200,-317.0
3604,200,-263.0
3605,200,-308.0
3606,21,0.0
3607,149,-155.0
3608,200,-263.0
3609,200,-317.0
3610,200,-308.0
3611,153,-186.0
3612,200,-308.0
3613,200,-254.0
3614,200,-245.0
3615,200,-272.0
3616,200,-326.0
3617,200,-281.0
3618,200,-254.0
3619,200,-290.0
3620,200,-290.0
3621,200,-281.0
3622,200,-290.0
3623,200,-299.0
3624,200,-263.0
3625,200,-281.0
3626,200,-272.0
3627,200,-326.0
3628,200,-281.0
3629,200,-317.0
3630,200,-272.0
3631,200,-308.0
3632,39,-45.0
3633,28,-7.0
3634,200,-290.0
3635,51,-57.0
3636,172,-250.0
3637,200,-281.0
3638,200,-290.0
3639,200,-272.0
3640,200,-308.0
3641,139,-181.0
3642,200,-272.0
3643,200,-254.0
3644,200,-299.0
3645,16,-4.0
3646,200,-299.0
3647,200,-272.0
3648,200,-308.0
3649,200,-245.0
3650,200,-308.0
3651,200,-290.0
3652,200,-254.0
3653,200,-299.0
3654,200,-299.0
3655,118,-142.0
3656,200,-317.0
3657,198,-276.0
3658,122,-128.0
3659,200,-317.0
3660,200,-245.0
3661,200,-272.0
3662,95,-146.0
3663,200,-281.0
3664,200,-245.0
3665,200,-281.0
3666,110,-125.0
3667,200,-299.0
3668,91,-79.0
3669,200,-236.0
3670,200,-236.0
3671,200,-299.0
3672,200,-290.0
3673,200,-245.0
3674,200,-281.0
3675,200,-254.0
3676,200,-308.0
3677,200,-281.0
3678,118,-133.0
3679,200,-299.0
3680,200,-227.0
3681,200,-263.0
3682,200,-299.0
3683,200,-263.0
3684,200,-263.0
3685,200,-299.0
3686,200,-272.0
3687,200,-272.0
3688,200,-263.0
3689,200,-272.0
3690,200,-263.0
3691,137,-215.0
3692,200,-299.0
3693,200,-281.0
3694,200,-263.0
3695,174,-234.0
3696,200,-317.0
3697,200,-272.0
3698,113,-155.0
3699,200,-308.0
3700,200,-236.0
3701,200,-299.0
3702,200,-263.0
3703,170,-194.0
3704,200,-254.0
3705,200,-272.0
3706,200,-254.0
3707,122,-146.0
3708,200,-317.0
3709,200,-254.0
3710,92,-116.0
3711,188,-221.0
3712,200,-299.0
3713,200,-245.0
3714,200,-272.0
3715,200,-317.0
3716,200,-236.0
3717,200,-254.0
3718,200,-299.0
3719,200,-290.0
3720,200,-272.0
3721,42,-30.0
3722,200,-263.0
3723,200,-299.0
3724,200,-272.0
3725,200,-290.0
3726,70,-94.0
3727,200,-335.0
3728,200,-299.0
3729,200,-317.0
3730,200,-308.0
3731,200,-290.0
3732,200,-308.0
3733,200,-263.0
3734,200,-263.0
3735,200,-281.0
3736,27,-6.0
3737,200,-272.0
3738,36,-15.0
3739,200,-254.0
3740,200,-272.0
3741,194,-227.0
3742,200,-344.0
3743,200,-254.0
3744,136,-133.0
3745,200,-236.0
3746,200,-281.0
3747,200,-290.0
3748,50,-56.0
3749,200,-263.0
3750,200,-236.0
3751,11,1.0
3752,200,-254.0
3753,200,-290.0
3754,200,-245.0
3755,200,-263.0
3756,42,-39.0
3757,200,-317.0
3758,200,-290.0
3759,200,-335.0
3760,200,-290.0
3761,84,-81.0
3762,98,-104.0
3763,200,-308.0
3764,200,-290.0
3765,154,-187.0
3766,170,-221.0
3767,200,-299.0
3768,194,-227.0
3769,200,-254.0
3770,200,-308.0
3771,200,-299.0
3772,200,-245.0
3773,200,-290.0
3774,106,-112.0
3775,200,-308.0
3776,200,-272.0
3777,60,-48.0
3778,200,-245.0
3779,200,-272.0
3780,200,-344.0
3781,200,-263.0
3782,200,-272.0
3783,200,-245.0
3784,185,-191.0
3785,200,-281.0
3786,100,-106.0
3787,200,-290.0
3788,200,-308.0
3789,200,-353.0
3790,195,-201.0
3791,200,-254.0
3792,200,-245.0
3793,105,-129.0
3794,200,-308.0
3795,200,-245.0
3796,61,-58.0
3797,200,-281.0
3798,200,-326.0
3799,200,-254.0
3800,200,-254.0
3801,200,-254.0
3802,200,-236.0
3803,200,-281.0
3804,200,-245.0
3805,200,-299.0
3806,200,-299.0
3807,200,-308.0
3808,200,-272.0
3809,200,-308.0
3810,200,-236.0
3811,200,-254.0
3812,200,-290.0
3813,200,-290.0
3814,200,-263.0
3815,50,-65.0
3816,200,-272.0
3817,200,-290.0
3818,200,-263.0
3819,200,-281.0
3820,200,-281.0
3821,200,-290.0
3822,200,-308.0
3823,200,-317.0
3824,200,-263.0
3825,200,-245.0
3826,101,-116.0
3827,200,-263.0
3828,200,-290.0
3829,200,-308.0
3830,200,-245.0
3831,200,-299.0
3832,200,-254.0
3833,200,-299.0
3834,200,-272.0
3835,200,-254.0
3836,200,-263.0
3837,143,-158.0
3838,200,-317.0
3839,124,-157.0
3840,200,-299.0
3841,200,-272.0
3842,200,-272.0
3843,200,-281.0
3844,200,-335.0
3845,200,-281.0
3846,179,-221.0
3847,200,-272.0
3848,200,-281.0
3849,200,-272.0
3850,200,-272.0
3851,200,-281.0
3852,200,-290.0
3853,200,-281.0
3854,200,-308.0
3855,200,-245.0
3856,200,-254.0
3857,200,-272.0
3858,200,-290.0
3859,200,-299.0
3860,94,-127.0
3861,200,-290.0
3862,200,-290.0
3863,200,-254.0
3864,200,-254.0
3865,200,-263.0
3866,200,-326.0
3867,200,-281.0
3868,57,-45.0
3869,200,-317.0
3870,200,-290.0
3871,200,-299.0
3872,200,-290.0
3873,200,-245.0
3874,102,-108.0
3875,200,-263.0
3876,200,-245.0
3877,200,-281.0
3878,86,-110.0
3879,200,-254.0
3880,200,-299.0
3881,200,-326.0
3882,200,-317.0
3883,172,-187.0
3884,196,-211.0
3885,200,-299.0
3886,200,-272.0
3887,200,-263.0
3888,200,-245.0
3889,200,-263.0
3890,200,-326.0
3891,200,-227.0
3892,200,-317.0
3893,129,-171.0
3894,187,-274.0
3895,200,-290.0
3896,113,-146.0
3897,200,-299.0
3898,200,-254.0
3899,200,-308.0
3900,200,-299.0
3901,200,-290.0
3902,69,-75.0
3903,200,-281.0
3904,130,-199.0
3905,200,-263.0
3906,109,-142.0
3907,200,-281.0
3908,200,-308.0
3909,200,-236.0
3910,200,-281.0
3911,200,-290.0
3912,149,-173.0
3913,200,-308.0
3914,200,-281.0
3915,200,-290.0
3916,200,-263.0
3917,200,-326.0
3918,200,-227.0
3919,46,-43.0
3920,200,-272.0
3921,188,-203.0
3922,200,-290.0
3923,200,-290.0
3924,200,-272.0
3925,200,-245.0
3926,145,-151.0
3927,200,-272.0
3928,200,-272.0
3929,200,-281.0
3930,200,-272.0
3931,97,-94.0
3932,200,-335.0
3933,200,-335.0
3934,200,-254.0
3935,200,-335.0
3936,200,-281.0
3937,200,-281.0
3938,200,-290.0
3939,200,-245.0
3940,168,-219.0
3941,200,-245.0
3942,200,-317.0
3943,200,-299.0
3944,200,-272.0
3945,200,-299.0
3946,200,-326.0
3947,200,-290.0
3948,200,-290.0
3949,160,-238.0
3950,147,-171.0
3951,141,-147.0
3952,200,-281.0
3953,200,-308.0
3954,200,-263.0
3955,200,-227.0
3956,200,-245.0
3957,96,-129.0
3958,200,-290.0
3959,169,-238.0
3960,39,-63.0
3961,200,-272.0
3962,200,-245.0
3963,200,-263.0
3964,130,-145.0
3965,200,-308.0
3966,200,-245.0
3967,200,-272.0
3968,200,-308.0
3969,200,-281.0
3970,200,-272.0
3971,200,-263.0
3972,200,-254.0
3973,200,-254.0
3974,200,-272.0
3975,200,-290.0
3976,200,-263.0
3977,200,-299.0
3978,200,-299.0
3979,31,-10.0
3980,200,-326.0
3981,92,-107.0
3982,200,-281.0
3983,200,-326.0
3984,200,-281.0
3985,200,-272.0
3986,200,-227.0
3987,200,-236.0
3988,200,-335.0
3989,200,-299.0
3990,200,-290.0
3991,200,-263.0
3992,200,-281.0
3993,200,-272.0
3994,186,-228.0
3995,197,-257.0
3996,200,-272.0
3997,200,-299.0
3998,200,-335.0
3999,153,-213.0
4000,31,-19.0
4001,200,-245.0
4002,200,-317.0
4003,200,-317.0
4004,200,-272.0
4005,200,-299.0
4006,200,-281.0
4007,200,-299.0
4008,200,-317.0
4009,200,-263.0
4010,133,-139.0
4011,200,-308.0
4012,198,-249.0
4013,200,-290.0
4014,200,-272.0
4015,200,-290.0
4016,200,-290.0
4017,53,-50.0
4018,200,-263.0
4019,200,-335.0
4020,200,-245.0
4021,200,-254.0
4022,148,-226.0
4023,200,-272.0
4024,139,-181.0
4025,200,-236.0
4026,200,-245.0
4027,200,-254.0
4028,200,-272.0
4029,200,-281.0
4030,200,-299.0
4031,83,-80.0
4032,200,-272.0
4033,200,-326.0
4034,200,-299.0
4035,139,-163.0
4036,200,-308.0
4037,200,-299.0
4038,200,-290.0
4039,200,-287.0
4040,200,-245.0
4041,200,-290.0
4042,200,-299.0
4043,58,-46.0
4044,85,-118.0
4045,200,-317.0
4046,200,-254.0
4047,200,-272.0
4048,200,-317.0
4049,47,-35.0
4050,200,-245.0
4051,43,-22.0
4052,113,-101.0
4053,200,-272.0
4054,200,-245.0
4055,200,-263.0
4056,200,-281.0
4057,200,-281.0
4058,200,-299.0
4059,200,-299.0
4060,200,-263.0
4061,200,-263.0
4062,200,-272.0
4063,200,-272.0
4064,200,-269.0
4065,200,-263.0
4066,200,-254.0
4067,115,-130.0
4068,200,-272.0
4069,200,-290.0
4070,200,-254.0
4071,200,-263.0
4072,200,-263.0
4073,161,-230.0
4074,200,-272.0
4075,176,-218.0
4076,200,-272.0
4077,200,-245.0
4078,200,-281.0
4079,200,-290.0
4080,200,-290.0
4081,200,-263.0
4082,200,-290.0
4083,47,-44.0
4084,158,-218.0
4085,200,-263.0
4086,200,-245.0
4087,200,-236.0
4088,102,-90.0
4089,165,-207.0
4090,200,-308.0
4091,27,-15.0
4092,200,-362.0
4093,200,-290.0
4094,200,-272.0
4095,200,-281.0
4096,149,-209.0
4097,200,-272.0
4098,200,-290.0
4099,200,-308.0
4100,190,-223.0
4101,181,-250.0
4102,200,-272.0
4103,200,-272.0
4104,200,-272.0
4105,200,-254.0
4106,200,-290.0
4107,200,-236.0
4108,200,-326.0
4109,200,-272.0
4110,200,-263.0
4111,200,-272.0
4112,200,-299.0
4113,200,-281.0
4114,200,-272.0
4115,200,-281.0
4116,200,-272.0
4117,200,-272.0
4118,200,-281.0
4119,200,-272.0
4120,200,-290.0
4121,200,-272.0
4122,200,-254.0
4123,200,-263.0
4124,200,-371.0
4125,200,-272.0
4126,112,-127.0
4127,200,-290.0
4128,200,-281.0
4129,200,-263.0
4130,151,-211.0
4131,178,-220.0
4132,200,-353.0
4133,200,-272.0
4134,200,-299.0
4135,87,-84.0
4136,200,-299.0
4137,198,-285.0
4138,200,-281.0
4139,200,-254.0
4140,200,-254.0
4141,162,-177.0
4142,200,-290.0
4143,200,-290.0
4144,200,-254.0
4145,200,-299.0
4146,200,-254.0
4147,165,-180.0
4148,200,-308.0
4149,200,-245.0
4150,200,-236.0
4151,200,-272.0
4152,90,-96.0
4153,108,-105.0
4154,200,-308.0
4155,200,-272.0
4156,200,-263.0
4157,200,-299.0
4158,200,-317.0
4159,200,-299.0
4160,200,-272.0
4161,200,-263.0
4162,200,-263.0
4163,163,-259.0
4164,200,-227.0
4165,200,-308.0
4166,200,-308.0
4167,116,-140.0
4168,200,-272.0
4169,200,-263.0
4170,200,-245.0
4171,61,-49.0
4172,200,-281.0
4173,200,-254.0
4174,200,-317.0
4175,33,-12.0
4176,175,-226.0
4177,200,-281.0
4178,200,-281.0
4179,131,-137.0
4180,200,-281.0
4181,200,-236.0
4182,200,-281.0
4183,200,-272.0
4184,92,-107.0
4185,200,-290.0
4186,23,-2.0
4187,200,-245.0
4188,200,-272.0
4189,200,-335.0
4190,200,-281.0
4191,200,-290.0
4192,200,-272.0
4193,200,-281.0
4194,200,-281.0
4195,175,-199.0
4196,177,-210.0
4197,200,-299.0
4198,200,-272.0
4199,200,-299.0
4200,200,-236.0
4201,200,-281.0
4202,200,-263.0
4203,200,-254.0
4204,200,-290.0
4205,200,-263.0
4206,133,-148.0
4207,200,-290.0
4208,144,-150.0
4209,200,-245.0
4210,200,-272.0
4211,200,-245.0
4212,200,-290.0
4213,200,-245.0
4214,200,-308.0
4215,200,-263.0
4216,183,-216.0
4217,200,-272.0
4218,200,-308.0
4219,149,-155.0
4220,200,-272.0
4221,173,-215.0
4222,170,-212.0
4223,200,-308.0
4224,200,-281.0
4225,200,-272.0
4226,200,-308.0
4227,200,-299.0
4228,96,-120.0
4229,200,-281.0
4230,200,-281.0
4231,200,-344.0
4232,111,-153.0
4233,200,-299.0
4234,200,-263.0
4235,200,-299.0
4236,200,-290.0
4237,114,-147.0
4238,179,-176.0
4239,181,-241.0
4240,200,-317.0
4241,200,-290.0
4242,200,-263.0
4243,200,-272.0
4244,200,-236.0
4245,39,-27.0
4246,200,-281.0
4247,200,-281.0
4248,123,-156.0
4249,200,-308.0
4250,200,-308.0
4251,184,-235.0
4252,200,-245.0
4253,200,-263.0
4254,200,-272.0
4255,200,-272.0
4256,200,-281.0
4257,200,-254.0
4258,200,-272.0
4259,200,-326.0
4260,200,-272.0
4261,200,-326.0
4262,10,11.0
4263,200,-272.0
4264,200,-254.0
4265,200,-281.0
4266,200,-245.0
4267,200,-308.0
4268,200,-254.0
4269,128,-179.0
4270,200,-290.0
4271,200,-281.0
4272,84,-99.0
4273,200,-254.0
4274,56,-44.0
4275,200,-281.0
4276,200,-344.0
4277,200,-290.0
4278,200,-290.0
4279,200,-236.0
4280,200,-272.0
4281,136,-142.0
4282,200,-245.0
4283,194,-227.0
4284,200,-245.0
4285,200,-254.0
4286,200,-281.0
4287,200,-290.0
4288,200,-308.0
4289,200,-281.0
4290,165,-207.0
4291,108,-141.0
4292,200,-272.0
